id,date,card_number_id,revenue,cost
100592,2024-03-01,2010,16.86,7.59
100593,2024-03-01,2011,44.56,16.71
100594,2024-03-01,2012,48.04,13.45
100595,2024-03-01,2013,23.54,10.59
100596,2024-03-01,2014,34.48,12.93
100597,2024-03-01,2015,57.01,15.96
100598,2024-03-01,2016,33.44,15.05
100599,2024-03-01,2017,27.35,10.26
100600,2024-03-01,2018,21.54,6.03
100601,2024-03-02,2019,34.25,15.41
100602,2024-03-02,2020,115.24,43.22
100603,2024-03-02,2021,109.3,30.60
100604,2024-03-02,2022,25.25,11.36
100605,2024-03-02,2023,17.86,6.70
100606,2024-03-02,2024,45.56,12.76
100607,2024-03-02,2025,49.04,22.07
100608,2024-03-02,2026,24.54,9.20
100609,2024-03-02,2027,35.48,9.93
100610,2024-03-02,2028,58.01,26.10
100611,2024-03-02,2029,34.44,12.92
100612,2024-03-02,2030,28.35,7.94
100613,2024-03-02,2031,22.54,10.14
100614,2024-03-02,2032,35.25,13.22
100615,2024-03-02,2033,116.24,32.55
100616,2024-03-02,2034,110.3,49.64
100617,2024-03-02,2035,26.25,9.84
100618,2024-03-02,2036,18.86,5.28
100619,2024-03-02,2037,46.56,20.95
100620,2024-03-02,2038,50.04,18.77
100621,2024-03-03,2039,25.54,7.15
100622,2024-03-03,2040,36.48,16.42
100623,2024-03-03,2041,59.01,22.13
100624,2024-03-03,2042,35.44,9.92
100625,2024-03-03,2043,29.35,13.21
100626,2024-03-03,2044,23.54,8.83
100627,2024-03-03,2045,36.25,10.15
100628,2024-03-03,2046,117.24,52.76
100629,2024-03-03,2047,111.3,41.74
100630,2024-03-03,2048,27.25,7.63
100631,2024-03-03,2049,19.86,8.94
100632,2024-03-03,2050,47.56,17.84
100633,2024-03-03,2051,51.04,14.29
100634,2024-03-03,2052,26.54,11.94
100635,2024-03-03,2053,37.48,14.06
100636,2024-03-03,2054,60.01,16.80
100637,2024-03-03,2055,36.44,16.40
100638,2024-03-03,2056,30.35,11.38
100639,2024-03-03,2057,24.54,6.87
100640,2024-03-03,2058,37.25,16.76
100641,2024-03-04,2059,118.24,44.34
100642,2024-03-04,2060,112.3,31.44
100643,2024-03-04,2061,28.25,12.71
100644,2024-03-04,2062,20.86,7.82
100645,2024-03-04,2063,48.56,13.60
100646,2024-03-04,2064,52.04,23.42
100647,2024-03-04,2065,27.54,10.33
100648,2024-03-04,2066,38.48,10.77
100649,2024-03-04,2067,61.01,27.45
100650,2024-03-04,2068,37.44,14.04
100651,2024-03-04,2069,31.35,8.78
100652,2024-03-04,2070,25.54,11.49
100653,2024-03-04,2071,38.25,14.34
100654,2024-03-04,2072,119.24,33.39
100655,2024-03-04,2073,113.3,50.99
100656,2024-03-04,2074,29.25,10.97
100657,2024-03-04,2075,21.86,6.12
100658,2024-03-04,2076,49.56,22.30
100659,2024-03-04,2077,53.04,19.89
100660,2024-03-04,2078,28.54,7.99
100661,2024-03-05,2079,39.48,17.77
100662,2024-03-05,2080,62.01,23.25
100663,2024-03-05,2081,38.44,10.76
100664,2024-03-05,2082,32.35,14.56
100665,2024-03-05,2083,26.54,9.95
100666,2024-03-05,2084,39.25,10.99
100667,2024-03-05,2085,120.24,54.11
100668,2024-03-05,2086,114.3,42.86
100669,2024-03-05,2087,30.25,8.47
100670,2024-03-05,2088,22.86,10.29
100671,2024-03-05,2089,50.56,18.96
100672,2024-03-05,2090,54.04,15.13
100673,2024-03-05,2091,29.54,13.29
100674,2024-03-05,2092,40.48,15.18
100675,2024-03-05,2093,63.01,17.64
100676,2024-03-05,2094,39.44,17.75
100677,2024-03-05,2095,33.35,12.51
100678,2024-03-05,2096,27.54,7.71
100679,2024-03-05,2097,40.25,18.11
100680,2024-03-05,2098,121.24,45.47
100681,2024-03-06,2099,115.3,32.28
100682,2024-03-06,2100,31.25,14.06
100683,2024-03-06,2101,23.86,8.95
100684,2024-03-06,2102,51.56,14.44
100685,2024-03-06,2103,55.04,24.77
100686,2024-03-06,2104,30.54,11.45
100687,2024-03-06,2105,41.48,11.61
100688,2024-03-06,2106,64.01,28.80
100689,2024-03-06,2107,40.44,15.17
100690,2024-03-06,2108,34.35,9.62
100691,2024-03-06,2109,28.54,12.84
100692,2024-03-06,2110,41.25,15.47
100693,2024-03-06,2111,122.24,34.23
100694,2024-03-06,2112,116.3,52.34
100695,2024-03-06,2113,32.25,12.09
100696,2024-03-06,2114,24.86,6.96
100697,2024-03-06,2115,52.56,23.65
100698,2024-03-06,2116,56.04,21.02
100699,2024-03-06,2117,31.54,8.83
100700,2024-03-06,2118,42.48,19.12
100701,2024-03-07,2119,65.01,24.38
100702,2024-03-07,2120,41.44,11.60
100703,2024-03-07,2121,35.35,15.91
100704,2024-03-07,2122,29.54,11.08
100705,2024-03-07,2123,42.25,11.83
100706,2024-03-07,2124,123.24,55.46
100707,2024-03-07,2125,117.3,43.99
100708,2024-03-07,2126,33.25,9.31
100709,2024-03-07,2127,25.86,11.64
100710,2024-03-07,2128,53.56,20.09
100711,2024-03-07,2129,57.04,15.97
100712,2024-03-07,2130,32.54,14.64
100713,2024-03-07,2131,43.48,16.31
100714,2024-03-07,2132,66.01,18.48
100715,2024-03-07,2133,42.44,19.10
100716,2024-03-07,2134,36.35,13.63
100717,2024-03-07,2135,30.54,8.55
100718,2024-03-07,2136,43.25,19.46
100719,2024-03-07,2137,124.24,46.59
100720,2024-03-07,2138,118.3,33.12
100721,2024-03-08,2139,34.25,15.41
100722,2024-03-08,2140,26.86,10.07
100723,2024-03-08,2141,54.56,15.28
100724,2024-03-08,2142,58.04,26.12
100725,2024-03-08,2143,33.54,12.58
100726,2024-03-08,2144,44.48,12.45
100727,2024-03-08,2145,67.01,30.15
100728,2024-03-08,2146,43.44,16.29
100729,2024-03-08,2147,37.35,10.46
100730,2024-03-08,2148,31.54,14.19
100731,2024-03-08,2149,44.25,16.59
100732,2024-03-08,2150,125.24,35.07
100733,2024-03-08,2151,119.3,53.69
100734,2024-03-08,2152,35.25,13.22
100735,2024-03-08,2153,27.86,7.80
100736,2024-03-08,2154,55.56,25.00
100737,2024-03-08,2155,59.04,22.14
100738,2024-03-08,2156,34.54,9.67
100739,2024-03-08,2157,45.48,20.47
100740,2024-03-08,2158,68.01,25.50
100741,2024-03-09,2159,44.44,12.44
100742,2024-03-09,2160,38.35,17.26
100743,2024-03-09,2161,32.54,12.20
100744,2024-03-09,2162,45.25,12.67
100745,2024-03-09,2163,126.24,56.81
100746,2024-03-09,2164,120.3,45.11
100747,2024-03-09,2165,36.25,10.15
100748,2024-03-09,2166,28.86,12.99
100749,2024-03-09,2167,56.56,21.21
100750,2024-03-09,2168,60.04,16.81
100751,2024-03-09,2169,35.54,15.99
100752,2024-03-09,2170,46.48,17.43
100753,2024-03-09,2171,69.01,19.32
100754,2024-03-09,2172,45.44,20.45
100755,2024-03-09,2173,39.35,14.76
100756,2024-03-09,2174,33.54,9.39
100757,2024-03-09,2175,46.25,20.81
100758,2024-03-09,2176,127.24,47.72
100759,2024-03-09,2177,121.3,33.96
100760,2024-03-09,2178,37.25,16.76
100761,2024-03-10,2179,29.86,11.20
100762,2024-03-10,2180,57.56,16.12
100763,2024-03-10,2181,61.04,27.47
100764,2024-03-10,2182,36.54,13.70
100765,2024-03-10,2183,47.48,13.29
100766,2024-03-10,2184,70.01,31.50
100767,2024-03-10,2185,46.44,17.42
100768,2024-03-10,2186,40.35,11.30
100769,2024-03-10,2187,34.54,15.54
100770,2024-03-10,2188,47.25,17.72
100771,2024-03-10,2189,128.24,35.91
100772,2024-03-10,2190,122.3,55.04
100773,2024-03-10,2191,38.25,14.34
100774,2024-03-10,2192,30.86,8.64
100775,2024-03-10,2193,58.56,26.35
100776,2024-03-10,2194,62.04,23.27
100777,2024-03-10,2195,37.54,10.51
100778,2024-03-10,2196,48.48,21.82
100779,2024-03-10,2197,71.01,26.63
100780,2024-03-10,2198,47.44,13.28
100781,2024-03-11,2199,41.35,18.61
100782,2024-03-11,2200,35.54,13.33
100783,2024-03-11,2201,48.25,13.51
100784,2024-03-11,2202,129.24,58.16
100785,2024-03-11,2203,123.3,46.24
100786,2024-03-11,2204,39.25,10.99
100787,2024-03-11,2205,31.86,14.34
100788,2024-03-11,2206,59.56,22.34
100789,2024-03-11,2207,63.04,17.65
100790,2024-03-11,2208,38.54,17.34
100791,2024-03-11,2209,49.48,18.56
100792,2024-03-11,2210,72.01,20.16
100793,2024-03-11,2211,48.44,21.80
100794,2024-03-11,2212,42.35,15.88
100795,2024-03-11,2213,36.54,10.23
100796,2024-03-11,2214,49.25,22.16
100797,2024-03-11,2215,130.24,48.84
100798,2024-03-11,2216,124.3,34.80
100799,2024-03-11,2217,40.25,18.11
100800,2024-03-11,2218,32.86,12.32
100801,2024-03-12,2219,60.56,16.96
100802,2024-03-12,2220,64.04,28.82
100803,2024-03-12,2221,39.54,14.83
100804,2024-03-12,2222,50.48,14.13
100805,2024-03-12,2223,73.01,32.85
100806,2024-03-12,2224,49.44,18.54
100807,2024-03-12,2225,12.35,3.46
100808,2024-03-12,2226,6.54,2.94
100809,2024-03-12,2227,19.25,7.22
100810,2024-03-12,2228,100.24,28.07
100811,2024-03-12,2229,94.3,42.44
100812,2024-03-12,2230,10.25,3.84
100813,2024-03-12,2231,2.86,0.80
100814,2024-03-12,2232,30.56,13.75
100815,2024-03-12,2233,34.04,12.77
100816,2024-03-12,2234,9.54,2.67
100817,2024-03-12,2235,20.48,9.22
100818,2024-03-12,2236,43.01,16.13
100819,2024-03-12,2237,19.44,5.44
100820,2024-03-12,2238,13.35,6.01
100821,2024-03-13,2239,7.54,2.83
100822,2024-03-13,2240,20.25,5.67
100823,2024-03-13,2241,101.24,45.56
100824,2024-03-13,2242,95.3,35.74
100825,2024-03-13,2243,11.25,3.15
100826,2024-03-13,2244,3.86,1.74
100827,2024-03-13,2245,31.56,11.84
100828,2024-03-13,2246,35.04,9.81
100829,2024-03-13,2247,10.54,4.74
100830,2024-03-13,2248,21.48,8.06
100831,2024-03-13,2249,44.01,12.32
100832,2024-03-13,2250,20.44,9.20
100833,2024-03-13,2251,14.35,5.38
100834,2024-03-13,2252,8.54,2.39
100835,2024-03-13,2253,21.25,9.56
100836,2024-03-13,2254,102.24,38.34
100837,2024-03-13,2255,96.3,26.96
100838,2024-03-13,2256,12.25,5.51
100839,2024-03-13,2257,4.86,1.82
100840,2024-03-13,2258,32.56,9.12
100841,2024-03-14,2259,36.04,16.22
100842,2024-03-14,2260,11.54,4.33
100843,2024-03-14,2261,22.48,6.29
100844,2024-03-14,2262,45.01,20.25
100845,2024-03-14,2263,21.44,8.04
100846,2024-03-14,2264,15.35,4.30
100847,2024-03-14,2265,9.54,4.29
100848,2024-03-14,2266,22.25,8.34
100849,2024-03-14,2267,103.24,28.91
100850,2024-03-14,2268,97.3,43.79
100851,2024-03-14,2269,13.25,4.97
100852,2024-03-14,2270,5.86,1.64
100853,2024-03-14,2271,33.56,15.10
100854,2024-03-14,2272,37.04,13.89
100855,2024-03-14,2273,12.54,3.51
100856,2024-03-14,2274,23.48,10.57
100857,2024-03-14,2275,46.01,17.25
100858,2024-03-14,2276,22.44,6.28
100859,2024-03-14,2277,16.35,7.36
100860,2024-03-14,2278,10.54,3.95
100861,2024-03-15,2279,23.25,6.51
100862,2024-03-15,2280,104.24,46.91
100863,2024-03-15,2281,98.3,36.86
100864,2024-03-15,2282,14.25,3.99
100865,2024-03-15,2283,6.86,3.09
100866,2024-03-15,2284,34.56,12.96
100867,2024-03-15,2285,38.04,10.65
100868,2024-03-15,2286,13.54,6.09
100869,2024-03-15,2287,24.48,9.18
100870,2024-03-15,2288,47.01,13.16
100871,2024-03-15,2289,23.44,10.55
100872,2024-03-15,2290,17.35,6.51
100873,2024-03-15,2291,11.54,3.23
100874,2024-03-15,2292,24.25,10.91
100875,2024-03-15,2293,105.24,39.47
100876,2024-03-15,2294,99.3,27.80
100877,2024-03-15,2295,15.25,6.86
100878,2024-03-15,2296,7.86,2.95
100879,2024-03-15,2297,35.56,9.96
100880,2024-03-15,2298,39.04,17.57
100881,2024-03-16,2299,14.54,5.45
100882,2024-03-16,2300,25.48,7.13
100883,2024-03-16,2301,48.01,21.60
100884,2024-03-16,2302,24.44,9.17
100885,2024-03-16,2303,18.35,5.14
100886,2024-03-16,2304,12.54,5.64
100887,2024-03-16,2305,25.25,9.47
100888,2024-03-16,2306,106.24,29.75
100889,2024-03-16,2307,100.3,45.14
100890,2024-03-16,2308,16.25,6.09
100891,2024-03-16,2309,8.86,2.48
100892,2024-03-16,2310,36.56,16.45
100893,2024-03-16,2311,40.04,15.02
100894,2024-03-16,2312,15.54,4.35
100895,2024-03-16,2313,26.48,11.92
100896,2024-03-16,2314,49.01,18.38
100897,2024-03-16,2315,25.44,7.12
100898,2024-03-16,2316,19.35,8.71
100899,2024-03-16,2317,13.54,5.08
100900,2024-03-16,2318,26.25,7.35
100901,2024-03-17,2319,107.24,48.26
100902,2024-03-17,2320,101.3,37.99
100903,2024-03-17,2321,17.25,4.83
100904,2024-03-17,2322,9.86,4.44
100905,2024-03-17,2323,37.56,14.09
100906,2024-03-17,2324,41.04,11.49
100907,2024-03-17,2325,16.54,7.44
100908,2024-03-17,2326,27.48,10.31
100909,2024-03-17,2327,50.01,14.00
100910,2024-03-17,2328,26.44,11.90
100911,2024-03-17,2329,20.35,7.63
100912,2024-03-17,2330,14.54,4.07
100913,2024-03-17,2331,27.25,12.26
100914,2024-03-17,2332,108.24,40.59
100915,2024-03-17,2333,102.3,28.64
100916,2024-03-17,2334,18.25,8.21
100917,2024-03-17,2335,10.86,4.07
100918,2024-03-17,2336,38.56,10.80
100919,2024-03-17,2337,42.04,18.92
100920,2024-03-17,2338,17.54,6.58
100921,2024-03-18,2339,28.48,7.97
100922,2024-03-18,2340,51.01,22.95
100923,2024-03-18,2341,27.44,10.29
100924,2024-03-18,2342,21.35,5.98
100925,2024-03-18,2343,15.54,6.99
100926,2024-03-18,2344,28.25,10.59
100927,2024-03-18,2345,109.24,30.59
100928,2024-03-18,2346,103.3,46.49
100929,2024-03-18,2347,19.25,7.22
100930,2024-03-18,2348,11.86,3.32
100931,2024-03-18,2349,39.56,17.80
100932,2024-03-18,2350,43.04,16.14
100933,2024-03-18,2351,18.54,5.19
100934,2024-03-18,2352,29.48,13.27
100935,2024-03-18,2353,52.01,19.50
100936,2024-03-18,2354,28.44,7.96
100937,2024-03-18,2355,22.35,10.06
100938,2024-03-18,2356,16.54,6.20
100939,2024-03-18,2357,29.25,8.19
100940,2024-03-18,2358,110.24,49.61
100941,2024-03-19,2359,104.3,39.11
100942,2024-03-19,2360,20.25,5.67
100943,2024-03-19,2361,12.86,5.79
100944,2024-03-19,2362,40.56,15.21
100945,2024-03-19,2363,44.04,12.33
100946,2024-03-19,2364,19.54,8.79
100947,2024-03-19,2365,30.48,11.43
100948,2024-03-19,2366,53.01,14.84
100949,2024-03-19,2367,29.44,13.25
100950,2024-03-19,2368,23.35,8.76
100951,2024-03-19,2369,17.54,4.91
100952,2024-03-19,2370,30.25,13.61
100953,2024-03-19,2371,111.24,41.72
100954,2024-03-19,2372,105.3,29.48
100955,2024-03-19,2373,21.25,9.56
100956,2024-03-19,2374,13.86,5.20
100957,2024-03-19,2375,41.56,11.64
100958,2024-03-19,2376,45.04,20.27
100959,2024-03-19,2377,20.54,7.70
100960,2024-03-19,2378,31.48,8.81
100961,2024-03-20,2379,54.01,24.30
100962,2024-03-20,2380,30.44,11.42
100963,2024-03-20,2381,24.35,6.82
100964,2024-03-20,2382,18.54,8.34
100965,2024-03-20,2383,31.25,11.72
100966,2024-03-20,2384,112.24,31.43
100967,2024-03-20,2385,106.3,47.84
100968,2024-03-20,2386,22.25,8.34
100969,2024-03-20,2387,14.86,4.16
100970,2024-03-20,2388,42.56,19.15
100971,2024-03-20,2389,46.04,17.27
100972,2024-03-20,2390,21.54,6.03
100973,2024-03-20,2391,32.48,14.62
100974,2024-03-20,2392,55.01,20.63
100975,2024-03-20,2393,31.44,8.80
100976,2024-03-20,2394,25.35,11.41
100977,2024-03-20,2395,19.54,7.33
100978,2024-03-20,2396,32.25,9.03
100979,2024-03-20,2010,113.24,50.96
100980,2024-03-20,2011,107.3,40.24
100981,2024-03-21,2012,23.25,6.51
100982,2024-03-21,2013,15.86,7.14
100983,2024-03-21,2014,43.56,16.34
100984,2024-03-21,2015,47.04,13.17
100985,2024-03-21,2016,22.54,10.14
100986,2024-03-21,2017,33.48,12.56
100987,2024-03-21,2018,56.01,15.68
100988,2024-03-21,2019,32.44,14.60
100989,2024-03-21,2020,26.35,9.88
100990,2024-03-21,2021,20.54,5.75
100991,2024-03-21,2331,33.25,14.96
100992,2024-03-21,2332,114.24,42.84
100993,2024-03-21,2333,108.3,30.32
100994,2024-03-21,2334,24.25,10.91
100995,2024-03-21,2335,16.86,6.32
100996,2024-03-21,2336,44.56,12.48
100997,2024-03-21,2337,48.04,21.62
100998,2024-03-21,2338,23.54,8.83
100999,2024-03-21,2339,34.48,9.65
101000,2024-03-21,2340,57.01,25.65
101001,2024-03-22,2341,33.44,12.54
101002,2024-03-22,2342,27.35,7.66
101003,2024-03-22,2343,21.54,9.69
101004,2024-03-22,2344,34.25,12.84
101005,2024-03-22,2345,115.24,32.27
101006,2024-03-22,2346,109.3,49.19
101007,2024-03-22,2347,25.25,9.47
101008,2024-03-22,2348,17.86,5.00
101009,2024-03-22,2349,45.56,20.50
101010,2024-03-22,2350,49.04,18.39
101011,2024-03-22,2351,24.54,6.87
101012,2024-03-22,2352,35.48,15.97
101013,2024-03-22,2353,58.01,21.75
101014,2024-03-22,2354,34.44,9.64
101015,2024-03-22,2355,28.35,12.76
101016,2024-03-22,2356,22.54,8.45
101017,2024-03-22,2357,35.25,9.87
101018,2024-03-22,2358,116.24,52.31
101019,2024-03-22,2359,110.3,41.36
101020,2024-03-22,2360,26.25,7.35
101021,2024-03-23,2361,18.86,8.49
101022,2024-03-23,2362,46.56,17.46
101023,2024-03-23,2363,50.04,14.01
101024,2024-03-23,2364,25.54,11.49
101025,2024-03-23,2092,36.48,13.68
101026,2024-03-23,2093,59.01,16.52
101027,2024-03-23,2094,35.44,15.95
101028,2024-03-23,2095,29.35,11.01
101029,2024-03-23,2096,23.54,6.59
101030,2024-03-23,2097,36.25,16.31
101031,2024-03-23,2098,117.24,43.97
101032,2024-03-23,2099,111.3,31.16
101033,2024-03-23,2100,27.25,12.26
101034,2024-03-23,2101,19.86,7.45
101035,2024-03-23,2102,47.56,13.32
101036,2024-03-23,2103,51.04,22.97
101037,2024-03-23,2104,26.54,9.95
101038,2024-03-23,2105,37.48,10.49
101039,2024-03-23,2106,60.01,27.00
101040,2024-03-23,2107,36.44,13.67
101041,2024-03-24,2108,30.35,8.50
101042,2024-03-24,2109,24.54,11.04
101043,2024-03-24,2110,37.25,13.97
101044,2024-03-24,2111,118.24,33.11
101045,2024-03-24,2112,112.3,50.54
101046,2024-03-24,2113,28.25,10.59
101047,2024-03-24,2114,20.86,5.84
101048,2024-03-24,2115,48.56,21.85
101049,2024-03-24,2116,52.04,19.52
101050,2024-03-24,2117,27.54,7.71
101051,2024-03-24,2118,38.48,17.32
101052,2024-03-24,2119,61.01,22.88
101053,2024-03-24,2120,37.44,10.48
101054,2024-03-24,2121,31.35,14.11
101055,2024-03-24,2122,25.54,9.58
101056,2024-03-24,2123,38.25,10.71
101057,2024-03-24,2124,119.24,53.66
101058,2024-03-24,2125,113.3,42.49
101059,2024-03-24,2126,29.25,8.19
101060,2024-03-24,2127,21.86,9.84
101061,2024-03-25,2128,49.56,18.59
101062,2024-03-25,2129,53.04,14.85
101063,2024-03-25,2130,28.54,12.84
101064,2024-03-25,2131,39.48,14.81
101065,2024-03-25,2132,62.01,17.36
101066,2024-03-25,2133,38.44,17.30
101067,2024-03-25,2134,32.35,12.13
101068,2024-03-25,2135,26.54,7.43
101069,2024-03-25,2136,39.25,17.66
101070,2024-03-25,2137,120.24,45.09
101071,2024-03-25,2138,114.3,32.00
101072,2024-03-25,2139,30.25,13.61
101073,2024-03-25,2140,22.86,8.57
101074,2024-03-25,2141,50.56,14.16
101075,2024-03-25,2142,54.04,24.32
101076,2024-03-25,2143,29.54,11.08
101077,2024-03-25,2144,40.48,11.33
101078,2024-03-25,2145,63.01,28.35
101079,2024-03-25,2146,39.44,14.79
101080,2024-03-25,2147,33.35,9.34
101081,2024-03-26,2148,27.54,12.39
101082,2024-03-26,2149,40.25,15.09
101083,2024-03-26,2150,121.24,33.95
101084,2024-03-26,2151,115.3,51.89
101085,2024-03-26,2152,31.25,11.72
101086,2024-03-26,2153,23.86,6.68
101087,2024-03-26,2154,51.56,23.20
101088,2024-03-26,2155,55.04,20.64
101089,2024-03-26,2156,30.54,8.55
101090,2024-03-26,2157,41.48,18.67
101091,2024-03-26,2158,64.01,24.00
101092,2024-03-26,2159,40.44,11.32
101093,2024-03-26,2160,34.35,15.46
101094,2024-03-26,2161,28.54,10.70
101095,2024-03-26,2162,41.25,11.55
101096,2024-03-26,2163,122.24,55.01
101097,2024-03-26,2164,116.3,43.61
101098,2024-03-26,2165,32.25,9.03
101099,2024-03-26,2166,24.86,11.19
101100,2024-03-26,2167,52.56,19.71
101101,2024-03-27,2168,56.04,15.69
101102,2024-03-27,2169,31.54,14.19
101103,2024-03-27,2170,42.48,15.93
101104,2024-03-27,2171,65.01,18.20
101105,2024-03-27,2172,41.44,18.65
101106,2024-03-27,2173,35.35,13.26
101107,2024-03-27,2174,29.54,8.27
101108,2024-03-27,2175,42.25,19.01
101109,2024-03-27,2176,123.24,46.22
101110,2024-03-27,2177,117.3,32.84
101111,2024-03-27,2178,33.25,14.96
101112,2024-03-27,2179,25.86,9.70
101113,2024-03-27,2180,53.56,15.00
101114,2024-03-27,2181,57.04,25.67
101115,2024-03-27,2182,32.54,12.20
101116,2024-03-27,2183,43.48,12.17
101117,2024-03-27,2184,66.01,29.70
101118,2024-03-27,2185,42.44,15.92
101119,2024-03-27,2186,36.35,10.18
101120,2024-03-27,2187,30.54,13.74
101121,2024-03-28,2188,43.25,16.22
101122,2024-03-28,2189,124.24,34.79
101123,2024-03-28,2190,118.3,53.24
101124,2024-03-28,2191,34.25,12.84
101125,2024-03-28,2192,26.86,7.52
101126,2024-03-28,2193,54.56,24.55
101127,2024-03-28,2194,58.04,21.77
101128,2024-03-28,2195,33.54,9.39
101129,2024-03-28,2196,44.48,20.02
101130,2024-03-28,2197,67.01,25.13
101131,2024-03-28,2198,43.44,12.16
101132,2024-03-28,2199,37.35,16.81
101133,2024-03-28,2200,31.54,11.83
101134,2024-03-28,2201,44.25,12.39
101135,2024-03-28,2202,125.24,56.36
101136,2024-03-28,2203,119.3,44.74
101137,2024-03-28,2204,35.25,9.87
101138,2024-03-28,2205,27.86,12.54
101139,2024-03-28,2206,55.56,20.84
101140,2024-03-28,2207,59.04,16.53
101141,2024-03-29,2208,34.54,15.54
101142,2024-03-29,2209,45.48,17.06
101143,2024-03-29,2210,68.01,19.04
101144,2024-03-29,2211,44.44,20.00
101145,2024-03-29,2212,38.35,14.38
101146,2024-03-29,2213,32.54,9.11
101147,2024-03-29,2214,45.25,20.36
101148,2024-03-29,2215,126.24,47.34
101149,2024-03-29,2216,120.3,33.68
101150,2024-03-29,2217,36.25,16.31
101151,2024-03-29,2218,28.86,10.82
101152,2024-03-29,2389,56.56,15.84
101153,2024-03-29,2390,60.04,27.02
101154,2024-03-29,2391,35.54,13.33
101155,2024-03-29,2392,46.48,13.01
101156,2024-03-29,2393,69.01,31.05
101157,2024-03-29,2394,45.44,17.04
101158,2024-03-29,2395,39.35,11.02
101159,2024-03-29,2396,33.54,15.09
101160,2024-03-29,2010,46.25,17.34
101161,2024-03-30,2011,127.24,35.63
101162,2024-03-30,2012,121.3,54.59
101163,2024-03-30,2013,37.25,13.97
101164,2024-03-30,2014,29.86,8.36
101165,2024-03-30,2015,57.56,25.90
101166,2024-03-30,2016,61.04,22.89
101167,2024-03-30,2017,36.54,10.23
101168,2024-03-30,2018,47.48,21.37
101169,2024-03-30,2019,70.01,26.25
101170,2024-03-30,2020,46.44,13.00
101171,2024-03-30,2021,40.35,18.16
101172,2024-03-30,2331,34.54,12.95
101173,2024-03-30,2332,47.25,13.23
101174,2024-03-30,2333,128.24,57.71
101175,2024-03-30,2334,122.3,45.86
101176,2024-03-30,2335,38.25,10.71
101177,2024-03-30,2336,30.86,13.89
101178,2024-03-30,2337,58.56,21.96
101179,2024-03-30,2338,62.04,17.37
101180,2024-03-30,2339,37.54,16.89
101181,2024-03-31,2340,48.48,18.18
